channel_name,user,timestamp,year,month,day,hour,minute,second
branding,U7PUGSSMR,1513100950.000414,2017,12,12,19,49,10
branding,U7PUGSSMR,1513100994.000517,2017,12,12,19,49,54
branding,U7C2YBD7D,1513101159.000153,2017,12,12,19,52,39
branding,U7C2YBD7D,1513101234.000027,2017,12,12,19,53,54
branding,U7C2YBD7D,1513101248.000013,2017,12,12,19,54,8
branding,U7C2YBD7D,1513101269.000258,2017,12,12,19,54,29
branding,U7PUGSSMR,1513103172.000366,2017,12,12,20,26,12
branding,U7PUGSSMR,1513103225.000098,2017,12,12,20,27,5
branding,U7C2YBD7D,1513103493.000304,2017,12,12,20,31,33
branding,U7PUGSSMR,1513105156.000074,2017,12,12,20,59,16
branding,U7G52NFN2,1513107769.000458,2017,12,12,21,42,49
branding,U7G52NFN2,1513107792.000404,2017,12,12,21,43,12
branding,U7PUGSSMR,1513108000.000034,2017,12,12,21,46,40
branding,U7PUGSSMR,1513108043.000159,2017,12,12,21,47,23
branding,U7C2YBD7D,1513108066.000583,2017,12,12,21,47,46
branding,U7G52NFN2,1513108076.000540,2017,12,12,21,47,56
branding,U7PUGSSMR,1513108241.000371,2017,12,12,21,50,41
branding,U7DET4PSP,1513108521.000287,2017,12,12,21,55,21
branding,U7DET4PSP,1513108581.000359,2017,12,12,21,56,21
branding,U7DET4PSP,1513108697.000315,2017,12,12,21,58,17
branding,U7PUGSSMR,1513108795.000069,2017,12,12,21,59,55
branding,U7PUGSSMR,1513108814.000385,2017,12,12,22,0,14
branding,U7PUGSSMR,1515854860.000126,2018,1,13,16,47,40
branding,U7C2YBD7D,1515855240.000098,2018,1,13,16,54,0
branding,U7C2YBD7D,1515855244.000047,2018,1,13,16,54,4
branding,U7PUGSSMR,1515856479.000084,2018,1,13,17,14,39
branding,U7DET4PSP,1515857359.000124,2018,1,13,17,29,19
branding,U7DET4PSP,1515857459.000103,2018,1,13,17,30,59
branding,U7BMUSDTJ,1515859998.000056,2018,1,13,18,13,18
branding,U7BMUSDTJ,1515860022.000004,2018,1,13,18,13,42
branding,U7PUGSSMR,1515860159.000027,2018,1,13,18,15,59
branding,U7DET4PSP,1515860322.000044,2018,1,13,18,18,42
branding,U7DET4PSP,1515860328.000115,2018,1,13,18,18,48
branding,U7DET4PSP,1515860338.000085,2018,1,13,18,18,58
branding,U7DET4PSP,1515860364.000121,2018,1,13,18,19,24
branding,U7DET4PSP,1515860376.000022,2018,1,13,18,19,36
branding,U7G52NFN2,1509697119.000110,2017,11,3,10,18,39
branding,U7G52NFN2,1509704543.000067,2017,11,3,12,22,23
branding,U7C2YBD7D,1509706376.000072,2017,11,3,12,52,56
branding,U7C2YBD7D,1509706387.000231,2017,11,3,12,53,7
branding,U7G52NFN2,1509706610.000356,2017,11,3,12,56,50
branding,U7C2YBD7D,1509719273.000484,2017,11,3,16,27,53
branding,U7PUGSSMR,1509294028.000094,2017,10,29,18,20,28
branding,U2WQ03HBJ,1516610388.000034,2018,1,22,10,39,48
branding,U2WQ03HBJ,1516610499.000282,2018,1,22,10,41,39
branding,U7C2YBD7D,1516610513.000031,2018,1,22,10,41,53
branding,U2WQ03HBJ,1516610526.000119,2018,1,22,10,42,6
branding,U7C2YBD7D,1516610541.000432,2018,1,22,10,42,21
branding,U7PUGSSMR,1516645245.000366,2018,1,22,20,20,45
branding,U7PUGSSMR,1516645284.000832,2018,1,22,20,21,24
branding,U7G52NFN2,1516645370.000184,2018,1,22,20,22,50
branding,U7PUGSSMR,1516645504.000541,2018,1,22,20,25,4
branding,U7C2YBD7D,1516645569.000237,2018,1,22,20,26,9
branding,U7PUGSSMR,1516645694.000492,2018,1,22,20,28,14
branding,U7G52NFN2,1516645891.000356,2018,1,22,20,31,31
branding,U7PUGSSMR,1516646061.000394,2018,1,22,20,34,21
branding,U7BMUSDTJ,1510237518.000359,2017,11,9,16,25,18
branding,U7G52NFN2,1510258359.000152,2017,11,9,22,12,39
branding,U7C2YBD7D,1516048646.000306,2018,1,15,22,37,26
branding,U7PUGSSMR,1517835109.000392,2018,2,5,14,51,49
branding,U7PUGSSMR,1517835138.000397,2018,2,5,14,52,18
branding,U7DET4PSP,1517853555.000011,2018,2,5,19,59,15
branding,U7PUGSSMR,1517853795.000040,2018,2,5,20,3,15
branding,U7G52NFN2,1512308563.000001,2017,12,3,15,42,43
branding,U7PUGSSMR,1512310467.000055,2017,12,3,16,14,27
branding,U7C2YBD7D,1512311428.000075,2017,12,3,16,30,28
branding,U7C2YBD7D,1512311445.000029,2017,12,3,16,30,45
branding,U7BMUSDTJ,1512311486.000098,2017,12,3,16,31,26
branding,U7C2YBD7D,1512311831.000029,2017,12,3,16,37,11
branding,U7G52NFN2,1512312200.000073,2017,12,3,16,43,20
branding,U7G52NFN2,1512312213.000029,2017,12,3,16,43,33
branding,U7G52NFN2,1512312260.000022,2017,12,3,16,44,20
branding,U7C2YBD7D,1512312674.000019,2017,12,3,16,51,14
branding,U7C2YBD7D,1512312761.000080,2017,12,3,16,52,41
branding,U7C2YBD7D,1512312788.000008,2017,12,3,16,53,8
branding,U7G52NFN2,1512313489.000041,2017,12,3,17,4,49
branding,U7G52NFN2,1512313527.000058,2017,12,3,17,5,27
branding,U7G52NFN2,1512313618.000018,2017,12,3,17,6,58
branding,U7G52NFN2,1512313666.000043,2017,12,3,17,7,46
branding,U7G52NFN2,1512313671.000012,2017,12,3,17,7,51
branding,U7DET4PSP,1512313728.000035,2017,12,3,17,8,48
branding,U7DET4PSP,1512313861.000007,2017,12,3,17,11,1
branding,U7DET4PSP,1512313924.000062,2017,12,3,17,12,4
branding,U7DET4PSP,1512313931.000030,2017,12,3,17,12,11
branding,U7DET4PSP,1512313937.000020,2017,12,3,17,12,17
branding,U7C2YBD7D,1512314154.000077,2017,12,3,17,15,54
branding,U7C2YBD7D,1512314164.000052,2017,12,3,17,16,4
branding,U7DET4PSP,1512314238.000047,2017,12,3,17,17,18
branding,U7G52NFN2,1512314282.000059,2017,12,3,17,18,2
branding,U7G52NFN2,1512314639.000048,2017,12,3,17,23,59
branding,U7G52NFN2,1512314645.000005,2017,12,3,17,24,5
branding,U7PUGSSMR,1512318113.000052,2017,12,3,18,21,53
branding,U7C2YBD7D,1512318526.000089,2017,12,3,18,28,46
branding,U7C2YBD7D,1512318538.000063,2017,12,3,18,28,58
branding,U7C2YBD7D,1512318539.000113,2017,12,3,18,28,59
branding,U7C2YBD7D,1512318555.000076,2017,12,3,18,29,15
branding,U7C2YBD7D,1512318575.000072,2017,12,3,18,29,35
branding,U7G52NFN2,1512318594.000030,2017,12,3,18,29,54
branding,U7DET4PSP,1512326330.000014,2017,12,3,20,38,50
branding,U7G52NFN2,1509955814.000020,2017,11,6,10,10,14
branding,U7C2YBD7D,1509981879.000028,2017,11,6,17,24,39
branding,U7C2YBD7D,1509981898.000308,2017,11,6,17,24,58
branding,U7C2YBD7D,1509981916.000816,2017,11,6,17,25,16
branding,U7C2YBD7D,1509981986.000348,2017,11,6,17,26,26
branding,U7C2YBD7D,1510310568.000260,2017,11,10,12,42,48
branding,U2WQ03HBJ,1510310691.000174,2017,11,10,12,44,51
branding,U2WQ03HBJ,1510310728.000155,2017,11,10,12,45,28
branding,U2WQ03HBJ,1510310748.000203,2017,11,10,12,45,48
branding,U7G52NFN2,1510310976.000178,2017,11,10,12,49,36
branding,U7G52NFN2,1510312204.000263,2017,11,10,13,10,4
branding,U2WQ03HBJ,1510312408.000060,2017,11,10,13,13,28
branding,U7C2YBD7D,1510322492.000603,2017,11,10,16,1,32
branding,U7C2YBD7D,1510322510.000531,2017,11,10,16,1,50
branding,U7C2YBD7D,1510322586.000196,2017,11,10,16,3,6
branding,U7C2YBD7D,1511711267.000039,2017,11,26,17,47,47
branding,U7C2YBD7D,1511712570.000032,2017,11,26,18,9,30
branding,U7DET4PSP,1511718511.000037,2017,11,26,19,48,31
branding,U2WQ03HBJ,1511733318.000047,2017,11,26,23,55,18
branding,U2WQ03HBJ,1511733651.000041,2017,11,27,0,0,51
branding,U2WQ03HBJ,1511734082.000037,2017,11,27,0,8,2
branding,U7C2YBD7D,1511760450.000075,2017,11,27,7,27,30
branding,U7C2YBD7D,1511761013.000133,2017,11,27,7,36,53
branding,U2WQ03HBJ,1512131833.000185,2017,12,1,14,37,13
branding,U2WQ03HBJ,1512131849.000285,2017,12,1,14,37,29
branding,U2WQ03HBJ,1512131878.000062,2017,12,1,14,37,58
branding,U2WQ03HBJ,1512131885.000378,2017,12,1,14,38,5
branding,U7C2YBD7D,1512131961.000151,2017,12,1,14,39,21
branding,U2WQ03HBJ,1512131974.000178,2017,12,1,14,39,34
branding,U7DET4PSP,1512131987.000197,2017,12,1,14,39,47
branding,U2WQ03HBJ,1512132033.000024,2017,12,1,14,40,33
branding,U2WQ03HBJ,1512132061.000125,2017,12,1,14,41,1
branding,U2WQ03HBJ,1512132106.000032,2017,12,1,14,41,46
branding,U7DET4PSP,1512132584.000203,2017,12,1,14,49,44
branding,U7C2YBD7D,1512136250.000532,2017,12,1,15,50,50
branding,U7C2YBD7D,1512138116.000531,2017,12,1,16,21,56
branding,U7C2YBD7D,1512138119.000314,2017,12,1,16,21,59
branding,U7C2YBD7D,1512138217.000307,2017,12,1,16,23,37
branding,U2WQ03HBJ,1512138264.000049,2017,12,1,16,24,24
branding,U2WQ03HBJ,1512138289.000132,2017,12,1,16,24,49
branding,U7C2YBD7D,1512140585.000099,2017,12,1,17,3,5
branding,U2WQ03HBJ,1512142194.000496,2017,12,1,17,29,54
branding,U2WQ03HBJ,1512142231.000818,2017,12,1,17,30,31
branding,U7DET4PSP,1512155003.000469,2017,12,1,21,3,23
branding,U7C2YBD7D,1517331167.000157,2018,1,30,18,52,47
branding,U7C2YBD7D,1517331502.000103,2018,1,30,18,58,22
branding,U7G52NFN2,1517335080.000209,2018,1,30,19,58,0
branding,U7PUGSSMR,1517341730.000402,2018,1,30,21,48,50
branding,U7C2YBD7D,1508234417.000251,2017,10,17,13,0,17
branding,U7DET4PSP,1508234418.000061,2017,10,17,13,0,18
branding,U7D1PDTKQ,1508234418.000093,2017,10,17,13,0,18
branding,U2WQ03HBJ,1508234418.000129,2017,10,17,13,0,18
branding,U7CC9DP98,1508234418.000164,2017,10,17,13,0,18
branding,U7G52NFN2,1508234418.000198,2017,10,17,13,0,18
branding,U7C2YBD7D,1508247725.000437,2017,10,17,16,42,5
branding,U7C2YBD7D,1508247828.000659,2017,10,17,16,43,48
branding,U7C2YBD7D,1508247889.000254,2017,10,17,16,44,49
branding,U7DET4PSP,1508262809.000039,2017,10,17,20,53,29
branding,U7PUGSSMR,1515240668.000055,2018,1,6,14,11,8
branding,U7CC9DP98,1515346877.000035,2018,1,7,19,41,17
branding,U7C2YBD7D,1515665012.000007,2018,1,11,12,3,32
general,U7CC9DP98,1512720340.000293,2017,12,8,10,5,40
general,U7C2YBD7D,1512728968.000142,2017,12,8,12,29,28
general,U7C2YBD7D,1512728977.000337,2017,12,8,12,29,37
general,U7DET4PSP,1512729078.000350,2017,12,8,12,31,18
general,U7BMUSDTJ,1512729184.000235,2017,12,8,12,33,4
general,U7C2YBD7D,1512752420.000668,2017,12,8,19,0,20
general,U7DET4PSP,1512756170.000184,2017,12,8,20,2,50
general,U7C2YBD7D,1516819579.000136,2018,1,24,20,46,19
general,U7C2YBD7D,1516819684.000118,2018,1,24,20,48,4
general,U7C2YBD7D,1516819688.000070,2018,1,24,20,48,8
general,U7C2YBD7D,1516819731.000333,2018,1,24,20,48,51
general,U7C2YBD7D,1516819739.000521,2018,1,24,20,48,59
general,U7BMUSDTJ,1516819753.000739,2018,1,24,20,49,13
general,U7DET4PSP,1516819846.000510,2018,1,24,20,50,46
general,U7DET4PSP,1516820270.000359,2018,1,24,20,57,50
general,U7DET4PSP,1516820277.000864,2018,1,24,20,57,57
general,U7DET4PSP,1516820306.000903,2018,1,24,20,58,26
general,U7C2YBD7D,1516820375.000359,2018,1,24,20,59,35
general,U7BMUSDTJ,1516821060.000326,2018,1,24,21,11,0
general,U7BMUSDTJ,1516821131.000818,2018,1,24,21,12,11
general,U7C2YBD7D,1516821201.000405,2018,1,24,21,13,21
general,U7BMUSDTJ,1516821398.000036,2018,1,24,21,16,38
general,U7DET4PSP,1516821404.000861,2018,1,24,21,16,44
general,U7DET4PSP,1516821511.000426,2018,1,24,21,18,31
general,U7DET4PSP,1516821530.000138,2018,1,24,21,18,50
general,U7DET4PSP,1516821542.000129,2018,1,24,21,19,2
general,U7BMUSDTJ,1516821595.000749,2018,1,24,21,19,55
general,U7C2YBD7D,1516821692.000118,2018,1,24,21,21,32
general,U7BMUSDTJ,1516821719.000683,2018,1,24,21,21,59
general,U7DET4PSP,1516821763.000706,2018,1,24,21,22,43
general,U7DET4PSP,1516821819.000041,2018,1,24,21,23,39
general,U7DET4PSP,1516821841.000467,2018,1,24,21,24,1
general,U7C2YBD7D,1516821986.000391,2018,1,24,21,26,26
general,U7DET4PSP,1516821994.000032,2018,1,24,21,26,34
general,U7BMUSDTJ,1516822020.000248,2018,1,24,21,27,0
general,U7DET4PSP,1516822088.000176,2018,1,24,21,28,8
general,U7DET4PSP,1516822132.000731,2018,1,24,21,28,52
general,U7BMUSDTJ,1516822139.000105,2018,1,24,21,28,59
general,U7DET4PSP,1516822166.000483,2018,1,24,21,29,26
general,U7DET4PSP,1516822171.000096,2018,1,24,21,29,31
general,U7DET4PSP,1516822445.000061,2018,1,24,21,34,5
general,U7DET4PSP,1516822502.000919,2018,1,24,21,35,2
general,U7G52NFN2,1508760867.000311,2017,10,23,15,14,27
general,U2WQ03HBJ,1508761095.000338,2017,10,23,15,18,15
general,U2WQ03HBJ,1508761118.000239,2017,10,23,15,18,38
general,U7C2YBD7D,1508771302.000435,2017,10,23,18,8,22
general,U7DET4PSP,1508771478.000170,2017,10,23,18,11,18
general,U7C2YBD7D,1508793325.000431,2017,10,24,0,15,25
general,U7C2YBD7D,1508793475.000231,2017,10,24,0,17,55
general,U7G52NFN2,1515399543.000056,2018,1,8,10,19,3
general,U7CC9DP98,1515399760.000002,2018,1,8,10,22,40
general,U7CC9DP98,1511359586.000267,2017,11,22,16,6,26
general,U7G52NFN2,1511359713.000297,2017,11,22,16,8,33
general,U7BMUSDTJ,1511360889.000416,2017,11,22,16,28,9
general,U7DET4PSP,1511363455.000342,2017,11,22,17,10,55
general,U7C2YBD7D,1511368123.000037,2017,11,22,18,28,43
general,U7DET4PSP,1511368850.000526,2017,11,22,18,40,50
general,U7DET4PSP,1511369689.000465,2017,11,22,18,54,49
general,U7C2YBD7D,1511370298.000079,2017,11,22,19,4,58
general,U7DET4PSP,1511370311.000647,2017,11,22,19,5,11
general,U7C2YBD7D,1508401285.000402,2017,10,19,11,21,25
general,U7C2YBD7D,1508401357.000306,2017,10,19,11,22,37
general,U7C2YBD7D,1508401401.000052,2017,10,19,11,23,21
general,U7CC9DP98,1508402334.000304,2017,10,19,11,38,54
general,U7CC9DP98,1508402552.000255,2017,10,19,11,42,32
general,U7C2YBD7D,1508403027.000312,2017,10,19,11,50,27
general,U7C2YBD7D,1508441885.000635,2017,10,19,22,38,5
general,U7DET4PSP,1508442346.000093,2017,10,19,22,45,46
general,U7C2YBD7D,1508443710.000091,2017,10,19,23,8,30
general,U7C2YBD7D,1508444606.000136,2017,10,19,23,23,26
general,U7DET4PSP,1508445396.000039,2017,10,19,23,36,36
general,U7C2YBD7D,1508446227.000528,2017,10,19,23,50,27
general,U7C2YBD7D,1512407750.000012,2017,12,4,19,15,50
general,U7C2YBD7D,1512407768.000224,2017,12,4,19,16,8
general,U7C2YBD7D,1512407773.000655,2017,12,4,19,16,13
general,U2WQ03HBJ,1512408228.000267,2017,12,4,19,23,48
general,U2WQ03HBJ,1512408359.000647,2017,12,4,19,25,59
general,U7C2YBD7D,1512408395.000012,2017,12,4,19,26,35
general,U2WQ03HBJ,1512408404.000355,2017,12,4,19,26,44
general,U7C2YBD7D,1512408414.000435,2017,12,4,19,26,54
general,U7DET4PSP,1512411226.000343,2017,12,4,20,13,46
general,U7C2YBD7D,1513066350.000095,2017,12,12,10,12,30
general,U7C2YBD7D,1513066364.000196,2017,12,12,10,12,44
general,U2WQ03HBJ,1513069286.000426,2017,12,12,11,1,26
general,U7CC9DP98,1513102830.000025,2017,12,12,20,20,30
general,U7C2YBD7D,1513103958.000147,2017,12,12,20,39,18
general,U7C2YBD7D,1513104000.000298,2017,12,12,20,40,0
general,U7C2YBD7D,1513104203.000271,2017,12,12,20,43,23
general,U7DET4PSP,1513105396.000226,2017,12,12,21,3,16
general,U7CC9DP98,1513107433.000268,2017,12,12,21,37,13
general,U7BS22HB3,1513144831.000165,2017,12,13,8,0,31
general,U7CC9DP98,1513144991.000062,2017,12,13,8,3,11
general,U7BS22HB3,1513145481.000034,2017,12,13,8,11,21
general,U7CC9DP98,1513145591.000098,2017,12,13,8,13,11
general,U7BS22HB3,1513145746.000062,2017,12,13,8,15,46
general,U7DET4PSP,1518602750.000471,2018,2,14,12,5,50
general,U7DET4PSP,1518602923.000361,2018,2,14,12,8,43
general,U7PUGSSMR,1518603023.000216,2018,2,14,12,10,23
general,U7DET4PSP,1518603043.000105,2018,2,14,12,10,43
general,U7PUGSSMR,1518603061.000331,2018,2,14,12,11,1
general,U7DET4PSP,1518603129.000484,2018,2,14,12,12,9
general,U7PUGSSMR,1518603402.000256,2018,2,14,12,16,42
general,U7PUGSSMR,1518603486.000455,2018,2,14,12,18,6
general,U7BS22HB3,1508061440.000028,2017,10,15,12,57,20
general,U7C2YBD7D,1508096077.000034,2017,10,15,22,34,37
general,U7DET4PSP,1508096133.000022,2017,10,15,22,35,33
general,U7C2YBD7D,1508096143.000044,2017,10,15,22,35,43
general,U7C2YBD7D,1508096162.000055,2017,10,15,22,36,2
general,U7D1PDTKQ,1508135264.000249,2017,10,16,9,27,44
general,U7C2YBD7D,1517573398.000001,2018,2,2,14,9,58
general,U7C2YBD7D,1517573400.000286,2018,2,2,14,10,0
general,U7C2YBD7D,1517573438.000372,2018,2,2,14,10,38
general,U7C2YBD7D,1517573445.000113,2018,2,2,14,10,45
general,U7DET4PSP,1517573737.000408,2018,2,2,14,15,37
general,U7G52NFN2,1517575294.000237,2018,2,2,14,41,34
general,U7C2YBD7D,1515761935.000247,2018,1,12,14,58,55
general,U7C2YBD7D,1515761943.000373,2018,1,12,14,59,3
general,U7DET4PSP,1515762055.000359,2018,1,12,15,0,55
general,U7CC9DP98,1515763095.000449,2018,1,12,15,18,15
general,U7G52NFN2,1515763167.000300,2018,1,12,15,19,27
general,U7CC9DP98,1515763763.000511,2018,1,12,15,29,23
general,U7CC9DP98,1515764166.000281,2018,1,12,15,36,6
general,U7D1PDTKQ,1506970770.000597,2017,10,2,21,59,30
general,U7C2YBD7D,1506971227.000158,2017,10,2,22,7,7
general,U7BMUSDTJ,1507006599.000164,2017,10,3,7,56,39
general,U7BS22HB3,1507009530.000120,2017,10,3,8,45,30
general,U7CC9DP98,1507013030.000221,2017,10,3,9,43,50
general,U7C2YBD7D,1509694219.000082,2017,11,3,9,30,19
general,U7C2YBD7D,1509694222.000143,2017,11,3,9,30,22
general,U7C2YBD7D,1509694224.000107,2017,11,3,9,30,24
general,U2XFGAC57,1478769402.000002,2016,11,10,11,16,42
general,U2XFGAC57,1478769418.000003,2016,11,10,11,16,58
general,U2XFGAC57,1478769571.000005,2016,11,10,11,19,31
general,U2XFGAC57,1478769588.000006,2016,11,10,11,19,48
general,U2XFGAC57,1478769607.000007,2016,11,10,11,20,7
general,U2WQ03HBJ,1478846959.000002,2016,11,11,8,49,19
general,U2WQ03HBJ,1478847076.000003,2016,11,11,8,51,16
general,U7C2YBD7D,1517257010.000009,2018,1,29,22,16,50
general,U7DET4PSP,1517257303.000544,2018,1,29,22,21,43
general,U7DET4PSP,1517257365.000500,2018,1,29,22,22,45
general,U7DET4PSP,1517257488.000851,2018,1,29,22,24,48
general,U7C2YBD7D,1517257834.000529,2018,1,29,22,30,34
general,U7DET4PSP,1517257960.000509,2018,1,29,22,32,40
general,U7BMUSDTJ,1517260445.000777,2018,1,29,23,14,5
general,U7DET4PSP,1517260533.000008,2018,1,29,23,15,33
general,U7DET4PSP,1517260574.000272,2018,1,29,23,16,14
general,U7BMUSDTJ,1517260664.000403,2018,1,29,23,17,44
general,U7DET4PSP,1517260681.000522,2018,1,29,23,18,1
general,U7G52NFN2,1512470784.000223,2017,12,5,12,46,24
general,U7DET4PSP,1512474295.000440,2017,12,5,13,44,55
general,U7DET4PSP,1512474315.000175,2017,12,5,13,45,15
general,U7CC9DP98,1512479741.000141,2017,12,5,15,15,41
general,U7G52NFN2,1512479782.000160,2017,12,5,15,16,22
general,U7C2YBD7D,1508315785.000187,2017,10,18,11,36,25
general,U7C2YBD7D,1508315804.000099,2017,10,18,11,36,44
general,U2WQ03HBJ,1508316268.000114,2017,10,18,11,44,28
general,U2XFGAC57,1508330684.000354,2017,10,18,15,44,44
general,U2XFGAC57,1508330766.000332,2017,10,18,15,46,6
general,U2WQ03HBJ,1508330953.000199,2017,10,18,15,49,13
general,U2XFGAC57,1508331070.000444,2017,10,18,15,51,10
general,U2XFGAC57,1508331161.000318,2017,10,18,15,52,41
general,U2XFGAC57,1508331184.000632,2017,10,18,15,53,4
general,U2XFGAC57,1508331396.000250,2017,10,18,15,56,36
general,U7C2YBD7D,1511443800.000061,2017,11,23,15,30,0
general,U7G52NFN2,1511443840.000001,2017,11,23,15,30,40
general,U7BMUSDTJ,1511443860.000243,2017,11,23,15,31,0
general,U7C2YBD7D,1511443942.000535,2017,11,23,15,32,22
general,U7C2YBD7D,1511443961.000021,2017,11,23,15,32,41
general,U7C2YBD7D,1511444435.000182,2017,11,23,15,40,35
general,U7C2YBD7D,1511444438.000109,2017,11,23,15,40,38
general,U7C2YBD7D,1511444438.000152,2017,11,23,15,40,38
general,U7G52NFN2,1511445722.000102,2017,11,23,16,2,2
general,U7G52NFN2,1511445747.000290,2017,11,23,16,2,27
general,U7DET4PSP,1511458782.000191,2017,11,23,19,39,42
general,U7PUGSSMR,1515512876.000291,2018,1,9,17,47,56
general,U7C2YBD7D,1515513632.000688,2018,1,9,18,0,32
general,U7G52NFN2,1508707265.000028,2017,10,23,0,21,5
general,U7CC9DP98,1508741491.000219,2017,10,23,9,51,31
general,U7CC9DP98,1508741581.000128,2017,10,23,9,53,1
general,U7G52NFN2,1516869497.000135,2018,1,25,10,38,17
general,U7DET4PSP,1516882525.000021,2018,1,25,14,15,25
general,U7C2YBD7D,1516892388.000258,2018,1,25,16,59,48
general,U7DET4PSP,1516911111.000700,2018,1,25,22,11,51
general,U7DET4PSP,1516911335.000506,2018,1,25,22,15,35
general,U7DET4PSP,1516911412.000694,2018,1,25,22,16,52
general,U7BMUSDTJ,1516911450.000245,2018,1,25,22,17,30
general,U7BMUSDTJ,1516911531.000201,2018,1,25,22,18,51
general,U7C2YBD7D,1516911920.000553,2018,1,25,22,25,20
general,U7DET4PSP,1516913321.000343,2018,1,25,22,48,41
general,U7C2YBD7D,1516952544.000090,2018,1,26,9,42,24
general,U7C2YBD7D,1511106928.000084,2017,11,19,17,55,28
general,U7C2YBD7D,1511106931.000043,2017,11,19,17,55,31
general,U7C2YBD7D,1511106973.000027,2017,11,19,17,56,13
general,U7C2YBD7D,1511106975.000086,2017,11,19,17,56,15
general,U7C2YBD7D,1511106982.000016,2017,11,19,17,56,22
